id,experiment,particle_type,x,y,z
0,TS_5_4,apo-ferritin,16.428571428571427,3234.356131417411,303.43858119419644
1,TS_5_4,apo-ferritin,17.5,2077.7813110351562,207.2422218322754
2,TS_5_4,apo-ferritin,33.333333333333336,5112.300048828125,411.50318908691406
3,TS_5_4,apo-ferritin,60.0,5468.37158203125,956.8898213704427
4,TS_5_4,apo-ferritin,153.57142857142858,4400.890206473215,370.7122715541295
5,TS_5_4,apo-ferritin,255.0,1296.3738199869792,898.2114766438802
6,TS_5_4,apo-ferritin,335.0,5378.4921875,558.4319763183594
7,TS_5_4,apo-ferritin,342.5,4160.064208984375,1441.7942199707031
8,TS_5_4,apo-ferritin,347.5,5142.3341064453125,430.55284118652344
9,TS_5_4,apo-ferritin,347.5,4264.2021484375,1470.5679321289062
10,TS_5_4,apo-ferritin,399.0,5130.6041015625,428.5393432617187
11,TS_5_4,apo-ferritin,417.5,4282.5379638671875,1358.9563446044922
12,TS_5_4,apo-ferritin,425.0,2262.787353515625,866.2762145996094
13,TS_5_4,apo-ferritin,473.57142857142856,5919.210030691965,577.3766217912946
14,TS_5_4,apo-ferritin,533.5714285714286,4372.098493303572,608.0467529296875
15,TS_5_4,apo-ferritin,534.0909090909091,4272.690962357955,650.635048606179
16,TS_5_4,apo-ferritin,626.0,4425.736474609375,690.3071105957031
17,TS_5_4,apo-ferritin,607.5,4376.96533203125,619.7247467041016
18,TS_5_4,apo-ferritin,629.1666666666666,4380.567626953125,493.2672526041667
19,TS_5_4,apo-ferritin,650.4545454545455,4272.149147727273,488.0673911354759
20,TS_5_4,apo-ferritin,679.0,942.9485961914063,269.1519744873047
21,TS_5_4,apo-ferritin,690.0,867.8679351806641,364.76515197753906
22,TS_5_4,apo-ferritin,759.0,4855.0216796875,558.3022338867188
23,TS_5_4,apo-ferritin,917.0,2979.47451171875,515.3047098795573
24,TS_5_4,apo-ferritin,915.0,5177.199079241072,504.2623203822545
25,TS_5_4,apo-ferritin,938.3333333333334,3089.4330240885415,554.8683776855469
26,TS_5_4,apo-ferritin,1027.2857142857142,3206.1701241629466,678.3926286969867
27,TS_5_4,apo-ferritin,965.0,4211.86298828125,1127.2629150390626
28,TS_5_4,apo-ferritin,965.0,3036.236572265625,409.8858413696289
29,TS_5_4,apo-ferritin,1002.1428571428571,3088.166015625,533.5945696149554
30,TS_5_4,apo-ferritin,1025.0,3026.10146484375,419.75963439941404
31,TS_5_4,apo-ferritin,1015.0,3190.0995483398438,780.9780578613281
32,TS_5_4,apo-ferritin,1025.0,3040.2811889648438,507.7488250732422
33,TS_5_4,apo-ferritin,1081.5217391304348,3115.157417629076,615.025610882303
34,TS_5_4,apo-ferritin,1076.6666666666667,3194.9373372395835,578.9918823242188
35,TS_5_4,apo-ferritin,1080.0,3020.471435546875,522.0207901000977
36,TS_5_4,apo-ferritin,1077.5,5089.6641845703125,494.6617202758789
37,TS_5_4,apo-ferritin,1077.2222222222222,3168.703559027778,803.6280924479166
38,TS_5_4,apo-ferritin,1116.0,4348.482666015625,1203.8952392578126
39,TS_5_4,apo-ferritin,1110.0,4816.843994140625,557.5811462402344
40,TS_5_4,apo-ferritin,1120.0,2916.9892578125,658.9497222900391
41,TS_5_4,apo-ferritin,1150.5555555555557,4290.203342013889,458.4765048556858
42,TS_5_4,apo-ferritin,1137.0,80.73230743408203,868.8304565429687
43,TS_5_4,apo-ferritin,1146.6666666666667,3124.547322591146,801.5428873697916
44,TS_5_4,apo-ferritin,1173.6666666666667,3214.929736328125,724.7095377604167
45,TS_5_4,apo-ferritin,1162.5,4370.0211181640625,1206.6410522460938
46,TS_5_4,apo-ferritin,1151.6666666666667,4466.4551188151045,684.8743438720703
47,TS_5_4,apo-ferritin,1355.0,4547.714599609375,418.5895690917969
48,TS_5_4,apo-ferritin,1408.3333333333333,58.591295878092446,349.0630747477214
49,TS_5_4,apo-ferritin,1449.0,1834.084521484375,1313.88984375
50,TS_5_4,apo-ferritin,1451.923076923077,55.63532961331881,304.38981276292066
51,TS_5_4,apo-ferritin,1507.5,5033.9822998046875,1077.670166015625
52,TS_5_4,apo-ferritin,1545.0,4539.573947482639,461.09131198459204
53,TS_5_4,apo-ferritin,1532.5,3755.2196044921875,343.50342559814453
54,TS_5_4,apo-ferritin,1525.0,3866.8982543945312,342.5633544921875
55,TS_5_4,apo-ferritin,1553.0,4158.582421875,479.8744201660156
56,TS_5_4,apo-ferritin,1542.3333333333333,4426.475651041666,438.94818522135415
57,TS_5_4,apo-ferritin,1627.5,5093.7803955078125,1165.2423095703125
58,TS_5_4,apo-ferritin,1671.6666666666667,3315.0743815104165,1047.0887925889756
59,TS_5_4,apo-ferritin,1765.0,5782.3125,827.7990417480469
60,TS_5_4,apo-ferritin,1775.0,4406.340625,1130.96630859375
61,TS_5_4,apo-ferritin,1805.0,3800.834033203125,921.8801025390625
62,TS_5_4,apo-ferritin,1855.0,697.4103851318359,923.2146301269531
63,TS_5_4,apo-ferritin,1960.0,731.6037902832031,511.98255157470703
64,TS_5_4,apo-ferritin,2017.5,1028.7676696777344,940.1877593994141
65,TS_5_4,apo-ferritin,2052.5,4426.8902587890625,279.8314514160156
66,TS_5_4,apo-ferritin,2081.6666666666665,1878.6726481119792,275.6060791015625
67,TS_5_4,apo-ferritin,2133.75,3095.644561767578,454.71131896972656
68,TS_5_4,apo-ferritin,2137.0,4429.862109375,1122.362353515625
69,TS_5_4,apo-ferritin,2322.5,3045.9808349609375,276.8211364746094
70,TS_5_4,apo-ferritin,2363.2608695652175,2335.0889521059785,448.57847794242525
71,TS_5_4,apo-ferritin,2350.5555555555557,2279.881591796875,343.8758816189236
72,TS_5_4,apo-ferritin,2372.1428571428573,2335.8628976004466,328.06292724609375
73,TS_5_4,apo-ferritin,2376.0,2367.3182861328123,250.13192596435547
74,TS_5_4,apo-ferritin,2455.0,3027.0121256510415,1132.1944173177083
75,TS_5_4,apo-ferritin,2477.0,683.988671875,150.0341827392578
76,TS_5_4,apo-ferritin,2525.0,2710.6298217773438,402.5527877807617
77,TS_5_4,apo-ferritin,2525.0,3393.492626953125,323.0700256347656
78,TS_5_4,apo-ferritin,2545.0,2202.74619140625,313.6079528808594
79,TS_5_4,apo-ferritin,2573.0,2711.66064453125,424.34319458007815
80,TS_5_4,apo-ferritin,2590.0,5192.0347900390625,320.8818817138672
81,TS_5_4,apo-ferritin,2580.0,6230.8155517578125,920.3259582519531
82,TS_5_4,apo-ferritin,2595.0,65.73959655761719,174.74196166992186
83,TS_5_4,apo-ferritin,2586.6666666666665,3423.990437825521,933.8002014160156
84,TS_5_4,apo-ferritin,2633.5714285714284,2303.9638323102677,221.9348863874163
85,TS_5_4,apo-ferritin,2625.0,5489.80810546875,1027.3989135742188
86,TS_5_4,apo-ferritin,2639.0,3634.429150390625,641.04189453125
87,TS_5_4,apo-ferritin,2697.3076923076924,3634.6915752704326,634.9300959660457
88,TS_5_4,apo-ferritin,2805.0,2688.1285400390625,455.29498291015625
89,TS_5_4,apo-ferritin,2803.0,3168.669677734375,906.1577758789062
90,TS_5_4,apo-ferritin,2828.3333333333335,1632.53466796875,198.3923102484809
91,TS_5_4,apo-ferritin,2840.294117647059,1844.873976763557,307.19975729549634
92,TS_5_4,apo-ferritin,2827.5,2432.9974975585938,305.0413513183594
93,TS_5_4,apo-ferritin,2840.0,1939.2298177083333,297.38121032714844
94,TS_5_4,apo-ferritin,2872.1428571428573,1825.3283517020088,1147.8363211495537
95,TS_5_4,apo-ferritin,2889.0,1920.091064453125,120.54911193847656
96,TS_5_4,apo-ferritin,2901.0,1942.9263671875,1184.7936767578126
97,TS_5_4,apo-ferritin,2987.0,1852.3121337890625,94.73626708984375
98,TS_5_4,apo-ferritin,3032.5,2358.2025146484375,245.08911514282227
99,TS_5_4,apo-ferritin,3039.0,1228.5144775390625,289.72744140625
100,TS_5_4,apo-ferritin,3067.0,1679.130615234375,759.8153686523438
101,TS_5_4,apo-ferritin,3085.0,2377.0917724609376,847.0552429199219
102,TS_5_4,apo-ferritin,3135.0,2362.29013671875,580.4790893554688
103,TS_5_4,apo-ferritin,3173.0,2136.82158203125,212.4426727294922
104,TS_5_4,apo-ferritin,3195.0,644.1287231445312,186.75766372680664
105,TS_5_4,apo-ferritin,3195.0,3646.6234741210938,353.32911682128906
106,TS_5_4,apo-ferritin,3267.5,2525.860107421875,298.81786346435547
107,TS_5_4,apo-ferritin,3273.0,4378.4083984375,933.1037353515625
108,TS_5_4,apo-ferritin,3395.0,2630.5632934570312,468.4173278808594
109,TS_5_4,apo-ferritin,3392.5,2165.55078125,262.1761283874512
110,TS_5_4,apo-ferritin,3405.0,502.7530517578125,123.24556350708008
111,TS_5_4,apo-ferritin,3470.0,884.2750854492188,98.64183807373047
112,TS_5_4,apo-ferritin,3481.0,5043.3818359375,507.20045166015626
113,TS_5_4,apo-ferritin,3505.0,3824.6483764648438,839.1258239746094
114,TS_5_4,apo-ferritin,3530.0,3105.0601806640625,165.31168365478516
115,TS_5_4,apo-ferritin,3559.0,692.9753540039062,349.7762878417969
116,TS_5_4,apo-ferritin,3552.5,5616.6793212890625,1412.5504150390625
117,TS_5_4,apo-ferritin,3593.0,4278.501171875,343.27044677734375
118,TS_5_4,apo-ferritin,3663.8888888888887,1503.3983561197917,307.18982950846356
119,TS_5_4,apo-ferritin,3673.8888888888887,1359.162136501736,299.52399359809027
120,TS_5_4,apo-ferritin,3695.0,4538.5517578125,602.2031860351562
121,TS_5_4,apo-ferritin,3743.0,4121.862841796875,1202.4436157226562
122,TS_5_4,apo-ferritin,3757.222222222222,4201.560275607639,1286.923312717014
123,TS_5_4,apo-ferritin,3750.0,1170.5023193359375,98.99996757507324
124,TS_5_4,apo-ferritin,3757.5,5268.5653076171875,403.89611053466797
125,TS_5_4,apo-ferritin,3820.0,1300.7042541503906,1062.3589172363281
126,TS_5_4,apo-ferritin,3828.3333333333335,4335.821940104167,292.33021545410156
127,TS_5_4,apo-ferritin,3890.0,6083.1885986328125,293.7398147583008
128,TS_5_4,apo-ferritin,3915.0,1372.3619384765625,719.9442138671875
129,TS_5_4,apo-ferritin,3932.5,5652.8363037109375,391.19275665283203
130,TS_5_4,apo-ferritin,3932.5,5539.7325439453125,342.4537353515625
131,TS_5_4,apo-ferritin,3950.0,5638.64453125,340.9666748046875
132,TS_5_4,apo-ferritin,3970.714285714286,1226.7522844587054,217.0909423828125
133,TS_5_4,apo-ferritin,4133.571428571428,4735.239606584822,417.8151332310268
134,TS_5_4,apo-ferritin,4142.5,5043.829833984375,305.9142150878906
135,TS_5_4,apo-ferritin,4181.0,5053.75498046875,346.9125549316406
136,TS_5_4,apo-ferritin,4202.5,1107.0428771972656,708.5892486572266
137,TS_5_4,apo-ferritin,4285.0,2754.129638671875,251.72288131713867
138,TS_5_4,apo-ferritin,4297.857142857143,6072.402134486607,367.86429704938615
139,TS_5_4,apo-ferritin,4313.333333333333,6206.658284505208,490.5188496907552
140,TS_5_4,apo-ferritin,4343.0,1210.79267578125,386.9015869140625
141,TS_5_4,apo-ferritin,4343.0,6072.80537109375,309.28269653320314
142,TS_5_4,apo-ferritin,4430.0,2642.7261352539062,213.51641082763672
143,TS_5_4,apo-ferritin,4449.0,6186.0990234375,305.1484802246094
144,TS_5_4,apo-ferritin,4477.5,4992.5723876953125,393.3739471435547
145,TS_5_4,apo-ferritin,4490.0,5873.471923828125,285.08724212646484
146,TS_5_4,apo-ferritin,4510.0,1353.6624755859375,779.3642883300781
147,TS_5_4,apo-ferritin,4570.0,2309.3989868164062,85.35444068908691
148,TS_5_4,apo-ferritin,4649.444444444444,5129.128634982639,1012.4239705403646
149,TS_5_4,apo-ferritin,4650.0,1198.4755249023438,879.2238922119141
150,TS_5_4,apo-ferritin,4676.666666666667,1275.2966003417969,801.5359242757162
151,TS_5_4,apo-ferritin,4680.0,1676.8721313476562,559.9120025634766
152,TS_5_4,apo-ferritin,4670.714285714285,2097.2374441964284,76.0109029497419
153,TS_5_4,apo-ferritin,4705.0,1673.4685363769531,518.9026794433594
154,TS_5_4,apo-ferritin,4739.615384615385,5064.227219801683,1092.6954721304087
155,TS_5_4,apo-ferritin,4787.857142857143,5692.734235491072,251.25735909598214
156,TS_5_4,apo-ferritin,4790.0,5042.560628255208,1018.6141967773438
157,TS_5_4,apo-ferritin,4820.625,4473.7138671875,207.79393482208252
158,TS_5_4,apo-ferritin,4817.0,3464.296923828125,457.5205505371094
159,TS_5_4,apo-ferritin,4828.333333333333,4935.823974609375,963.9893697102865
160,TS_5_4,apo-ferritin,4865.0,5055.889892578125,1031.7978744506836
161,TS_5_4,apo-ferritin,4995.0,5170.9744873046875,214.2150115966797
162,TS_5_4,apo-ferritin,5013.888888888889,4818.902506510417,62.78392071194119
163,TS_5_4,apo-ferritin,5045.0,4271.251193576389,116.1690936618381
164,TS_5_4,apo-ferritin,5117.5,1266.3205261230469,69.70097351074219
165,TS_5_4,apo-ferritin,5197.857142857143,4820.857840401785,61.95455878121512
166,TS_5_4,apo-ferritin,5269.285714285715,4974.32958984375,460.3690665108817
167,TS_5_4,apo-ferritin,5299.285714285715,3168.0134626116073,442.1167558942522
168,TS_5_4,apo-ferritin,5340.714285714285,3126.8354143415177,91.3145501273019
169,TS_5_4,apo-ferritin,5430.0,1519.34375,86.91180038452148
170,TS_5_4,apo-ferritin,5472.5,1520.7455596923828,81.11609649658203
171,TS_5_4,apo-ferritin,5472.5,3791.9210815429688,303.06473541259766
172,TS_5_4,apo-ferritin,5500.0,3024.3378295898438,128.3635768890381
173,TS_5_4,apo-ferritin,5500.0,1934.7007751464844,97.31896018981934
174,TS_5_4,apo-ferritin,5571.0,1847.897998046875,299.13067016601565
175,TS_5_4,apo-ferritin,5578.333333333333,1934.138916015625,834.5584208170573
176,TS_5_4,apo-ferritin,5581.666666666667,1870.0121053059895,162.56495920817056
177,TS_5_4,apo-ferritin,5618.333333333333,1841.9833984375,135.0327262878418
178,TS_5_4,apo-ferritin,5681.0,3507.5537109375,71.49565277099609
179,TS_5_4,apo-ferritin,5737.727272727273,1047.3694957386363,660.2080022638494
180,TS_5_4,apo-ferritin,5712.857142857143,1115.1596941266741,559.302995954241
181,TS_5_4,apo-ferritin,5755.0,6150.785705566406,400.23136138916016
182,TS_5_4,apo-ferritin,5805.909090909091,1821.8604070490057,329.1499689275568
183,TS_5_4,apo-ferritin,5833.0,2609.78203125,384.40094604492185
184,TS_5_4,apo-ferritin,5832.5,3537.2276611328125,268.9577293395996
185,TS_5_4,apo-ferritin,5850.0,1129.1949157714844,593.0493469238281
186,TS_5_4,apo-ferritin,5879.285714285715,5133.037806919643,73.38550131661552
187,TS_5_4,apo-ferritin,5890.0,1820.6092529296875,207.8055877685547
188,TS_5_4,apo-ferritin,5893.0,1733.9985595703124,778.2152099609375
189,TS_5_4,apo-ferritin,5907.0,1128.3377197265625,596.9762451171875
190,TS_5_4,apo-ferritin,5930.0,2678.10302734375,58.32681655883789
191,TS_5_4,apo-ferritin,5943.75,2698.9768981933594,195.8640365600586
192,TS_5_4,apo-ferritin,5938.75,2688.9163513183594,348.0797424316406
193,TS_5_4,apo-ferritin,6120.0,2027.5680541992188,819.48974609375
194,TS_5_4,beta-galactosidase,150.0,4394.1561279296875,381.5678176879883
195,TS_5_4,beta-galactosidase,201.0,3449.49443359375,1284.266943359375
196,TS_5_4,beta-galactosidase,446.6666666666667,2273.8146362304688,867.8345286051432
197,TS_5_4,beta-galactosidase,445.0,4630.27392578125,1148.3966064453125
198,TS_5_4,beta-galactosidase,490.0,3085.0976806640624,1077.826318359375
199,TS_5_4,beta-galactosidase,505.0,1690.5632629394531,1056.7792663574219
200,TS_5_4,beta-galactosidase,579.0,1074.9547119140625,986.0757934570313
201,TS_5_4,beta-galactosidase,585.0,420.8005676269531,824.5207722981771
202,TS_5_4,beta-galactosidase,771.0,1446.03359375,710.6636962890625
203,TS_5_4,beta-galactosidase,810.0,1484.2296752929688,652.7823486328125
204,TS_5_4,beta-galactosidase,828.3333333333334,1530.4393310546875,988.9907531738281
205,TS_5_4,beta-galactosidase,921.25,2106.1950073242188,1051.0841903686523
206,TS_5_4,beta-galactosidase,935.0,4216.172265625,1135.928125
207,TS_5_4,beta-galactosidase,950.0,1169.8655497233074,914.8175303141276
208,TS_5_4,beta-galactosidase,980.0,2897.9816080729165,1011.6251220703125
209,TS_5_4,beta-galactosidase,1025.0,5860.48291015625,1046.683349609375
210,TS_5_4,beta-galactosidase,1082.5,3631.8980712890625,1027.0271301269531
211,TS_5_4,beta-galactosidase,1205.0,5944.7880859375,979.5756225585938
212,TS_5_4,beta-galactosidase,1285.0,2272.1246337890625,1061.1967163085938
213,TS_5_4,beta-galactosidase,1330.0,4190.91064453125,858.4096984863281
214,TS_5_4,beta-galactosidase,1326.8181818181818,2279.9580078125,1058.1155340021307
215,TS_5_4,beta-galactosidase,1530.0,2780.8790588378906,999.4705657958984
216,TS_5_4,beta-galactosidase,1725.0,2649.8111267089844,888.822135925293
217,TS_5_4,beta-galactosidase,1705.0,3311.1939453125,1071.2356689453125
218,TS_5_4,beta-galactosidase,1757.5,3299.6715087890625,932.3288421630859
219,TS_5_4,beta-galactosidase,1765.0,4422.6021728515625,1122.2694702148438
220,TS_5_4,beta-galactosidase,2139.0,5288.60869140625,1216.52197265625
221,TS_5_4,beta-galactosidase,2190.0,4790.3404541015625,960.3990631103516
222,TS_5_4,beta-galactosidase,2241.6666666666665,1496.4822591145833,503.61683146158856
223,TS_5_4,beta-galactosidase,2270.0,422.38087463378906,672.6351928710938
224,TS_5_4,beta-galactosidase,2310.0,418.1825714111328,674.5941467285156
225,TS_5_4,beta-galactosidase,2363.3333333333335,2941.7076822916665,959.2694396972656
226,TS_5_4,beta-galactosidase,2372.5,3895.8375549316406,797.0676879882812
227,TS_5_4,beta-galactosidase,2375.0,3409.9736328125,559.8840942382812
228,TS_5_4,beta-galactosidase,2415.0,2924.0979817708335,955.0520426432291
229,TS_5_4,beta-galactosidase,2475.0,3195.25390625,805.7286580403646
230,TS_5_4,beta-galactosidase,2535.0,3860.5369466145835,1129.0305989583333
231,TS_5_4,beta-galactosidase,2638.0,3432.7436279296876,913.2091979980469
232,TS_5_4,beta-galactosidase,2650.0,2281.2672119140625,875.4931945800781
233,TS_5_4,beta-galactosidase,2730.0,5764.868733723958,851.7791544596354
234,TS_5_4,beta-galactosidase,2735.0,4223.148681640625,1008.4579467773438
235,TS_5_4,beta-galactosidase,2790.0,5783.205078125,905.9254760742188
236,TS_5_4,beta-galactosidase,2813.5714285714284,1600.1463099888392,768.8566632952009
