id,experiment,particle_type,x,y,z
237,TS_5_4,beta-galactosidase,2862.1428571428573,1621.871547154018,786.9914027622768
238,TS_5_4,beta-galactosidase,3010.0,2894.1559448242188,967.8522186279297
239,TS_5_4,beta-galactosidase,3055.0,5862.852864583333,1048.5437418619792
240,TS_5_4,beta-galactosidase,3083.5714285714284,2375.092041015625,846.3899623325893
241,TS_5_4,beta-galactosidase,3105.0,5838.050048828125,951.0660807291666
242,TS_5_4,beta-galactosidase,3115.0,5276.601671006944,686.9635484483507
243,TS_5_4,beta-galactosidase,3145.0,5850.342122395833,925.6394653320312
244,TS_5_4,beta-galactosidase,3280.0,3959.6654663085938,1164.2805480957031
245,TS_5_4,beta-galactosidase,3306.6666666666665,2313.249796549479,638.4213256835938
246,TS_5_4,beta-galactosidase,3320.0,6220.013671875,994.3609008789062
247,TS_5_4,beta-galactosidase,3490.0,3177.8373413085938,969.0131530761719
248,TS_5_4,beta-galactosidase,3510.0,3825.1060791015625,850.6583557128906
249,TS_5_4,beta-galactosidase,3855.0,5589.07607421875,866.4186157226562
250,TS_5_4,beta-galactosidase,3917.0,1369.2422119140624,739.8892333984375
251,TS_5_4,beta-galactosidase,3970.0,3533.2872924804688,850.4267120361328
252,TS_5_4,beta-galactosidase,4120.0,5461.09765625,816.4768981933594
253,TS_5_4,beta-galactosidase,4290.714285714285,1782.284214564732,477.8160836356027
254,TS_5_4,beta-galactosidase,4345.0,4010.4105631510415,554.2938842773438
255,TS_5_4,beta-galactosidase,4447.0,3667.600732421875,910.869091796875
256,TS_5_4,beta-galactosidase,4645.0,4346.83447265625,893.0182495117188
257,TS_5_4,beta-galactosidase,4710.0,1682.6218566894531,536.3262634277344
258,TS_5_4,beta-galactosidase,4719.0,3289.311181640625,778.20771484375
259,TS_5_4,beta-galactosidase,4817.307692307692,3458.2513897235576,475.0667959359976
260,TS_5_4,beta-galactosidase,4915.0,5348.1279296875,580.1449686686198
261,TS_5_4,beta-galactosidase,5081.0,944.656396484375,462.39085693359374
262,TS_5_4,beta-galactosidase,5100.0,4005.1626586914062,814.0622711181641
263,TS_5_4,beta-galactosidase,5170.0,3544.17138671875,655.08349609375
264,TS_5_4,beta-galactosidase,5229.285714285715,3495.2906668526784,605.5942121233259
265,TS_5_4,beta-galactosidase,5267.0,3452.95009765625,607.461474609375
266,TS_5_4,beta-galactosidase,5353.333333333333,2739.380411783854,873.2223002115885
267,TS_5_4,beta-galactosidase,5446.666666666667,1155.470723470052,595.5948791503906
268,TS_5_4,beta-galactosidase,5501.666666666667,3363.6449381510415,649.5250244140625
269,TS_5_4,beta-galactosidase,5556.111111111111,3352.523681640625,665.3998209635416
270,TS_5_4,beta-galactosidase,5778.0,2070.386865234375,424.71905517578125
271,TS_5_4,ribosome,495.0,5160.666395399306,434.9942050509983
272,TS_5_4,ribosome,740.0,3820.3612670898438,1387.4316507975261
273,TS_5_4,ribosome,1580.4545454545455,246.0905401056463,1048.311112837358
274,TS_5_4,ribosome,2450.0,1151.086376953125,675.6713684082031
275,TS_5_4,ribosome,2520.0,3078.273681640625,1091.107177734375
276,TS_5_4,ribosome,2653.4615384615386,6223.477576622596,900.9404813326322
277,TS_5_4,ribosome,2755.0,6170.287760416667,827.3733791775173
278,TS_5_4,ribosome,2768.0,6195.20634765625,371.3798583984375
279,TS_5_4,ribosome,2815.0,6175.798611111111,353.2693617078993
280,TS_5_4,ribosome,2852.777777777778,6213.545355902777,1123.426784939236
281,TS_5_4,ribosome,2872.777777777778,6173.014377170139,523.8520914713541
282,TS_5_4,ribosome,2903.181818181818,6190.570268110795,1116.8843772194602
283,TS_5_4,ribosome,3084.0,6234.828515625,983.53017578125
284,TS_5_4,ribosome,3535.0,2328.286798650568,1067.1233575994318
285,TS_5_4,ribosome,3772.0588235294117,1883.413294175092,1070.2390280330883
286,TS_5_4,ribosome,3965.0,1874.1531794621394,778.8626802884615
287,TS_5_4,ribosome,3995.0,2155.361727627841,693.9997503107244
288,TS_5_4,ribosome,4057.6666666666665,2152.001025390625,806.672188313802
289,TS_5_4,ribosome,4085.8333333333335,2207.863525390625,1029.0854593912761
290,TS_5_4,ribosome,4165.0,3963.9820667613635,884.663896040483
291,TS_5_4,ribosome,4184.2307692307695,2215.418663611779,999.6417377178485
292,TS_5_4,ribosome,4535.0,529.1365911310369,730.2451893199574
293,TS_5_4,ribosome,4605.0,2776.5798611111113,409.9117601182726
294,TS_5_4,ribosome,4605.0,2765.836724175347,294.3339131673177
295,TS_5_4,ribosome,4762.5,2894.5774536132812,470.3532994588216
296,TS_5_4,ribosome,4801.666666666667,465.6657952202691,635.9677802191841
297,TS_5_4,ribosome,4840.0,452.8790008544922,505.7781524658203
298,TS_5_4,ribosome,4837.0,2543.213818359375,507.4195159912109
299,TS_5_4,ribosome,4844.166666666667,6223.039794921875,911.0830942789713
300,TS_5_4,ribosome,4872.777777777777,6240.599989149306,826.4592759874132
301,TS_5_4,ribosome,4911.470588235294,6231.716279871323,888.403460334329
302,TS_5_4,ribosome,4941.666666666667,2590.038818359375,900.5319078233507
303,TS_5_4,ribosome,4992.777777777777,2568.5198838975693,874.839111328125
304,TS_5_4,ribosome,5008.0,2916.45986328125,747.9880249023438
305,TS_5_4,ribosome,6081.666666666667,2968.559271918403,816.4367879231771
306,TS_5_4,thyroglobulin,130.0,1202.540771484375,1077.3878784179688
307,TS_5_4,thyroglobulin,135.0,4396.871484375,364.0150207519531
308,TS_5_4,thyroglobulin,135.0,1206.4640625,1014.0305541992187
309,TS_5_4,thyroglobulin,167.85714285714286,1542.0711146763392,437.07432338169644
310,TS_5_4,thyroglobulin,147.85714285714286,1203.7708391462054,931.0334559849331
311,TS_5_4,thyroglobulin,155.0,2450.34189453125,587.7018676757813
312,TS_5_4,thyroglobulin,186.11111111111111,3450.2042371961807,1274.373318142361
313,TS_5_4,thyroglobulin,220.0,713.7599182128906,808.0559387207031
314,TS_5_4,thyroglobulin,425.0,3120.3185546875,1096.594775390625
315,TS_5_4,thyroglobulin,420.0,4275.7823486328125,1347.9472351074219
316,TS_5_4,thyroglobulin,459.70588235294116,2273.0444479549633,844.4198141659008
317,TS_5_4,thyroglobulin,440.0,3122.956298828125,1140.1772155761719
318,TS_5_4,thyroglobulin,447.0,2820.4916015625,605.3431762695312
319,TS_5_4,thyroglobulin,460.0,4623.8040771484375,1138.9374694824219
320,TS_5_4,thyroglobulin,480.7142857142857,3083.9824567522323,1069.1875871930804
321,TS_5_4,thyroglobulin,505.0,1685.9479370117188,1039.6131388346355
322,TS_5_4,thyroglobulin,540.0,1669.1766662597656,1041.1264953613281
323,TS_5_4,thyroglobulin,575.0,1075.872998046875,985.9619018554688
324,TS_5_4,thyroglobulin,625.0,4553.3935546875,1298.4268450055804
325,TS_5_4,thyroglobulin,620.0,3283.4020385742188,694.8895721435547
326,TS_5_4,thyroglobulin,671.0,5149.0224609375,900.403955078125
327,TS_5_4,thyroglobulin,700.0,1165.4273376464844,142.74102020263672
328,TS_5_4,thyroglobulin,710.0,1438.5227661132812,798.3159790039062
329,TS_5_4,thyroglobulin,710.0,1421.6950073242188,853.6789093017578
330,TS_5_4,thyroglobulin,712.5,2198.3953247070312,1071.3321228027344
331,TS_5_4,thyroglobulin,730.0,903.8494873046875,308.37196350097656
332,TS_5_4,thyroglobulin,739.0,3291.5623046875,904.7379028320313
333,TS_5_4,thyroglobulin,760.0,5675.465901692708,931.0445556640625
334,TS_5_4,thyroglobulin,785.0,3316.30048828125,912.88662109375
335,TS_5_4,thyroglobulin,770.0,1450.6969604492188,696.271826171875
336,TS_5_4,thyroglobulin,781.6666666666666,2474.6473795572915,830.0428365071615
337,TS_5_4,thyroglobulin,780.0,4458.14208984375,1072.8829040527344
338,TS_5_4,thyroglobulin,785.0,2109.064208984375,664.7374145507813
339,TS_5_4,thyroglobulin,815.0,2069.2159288194443,1050.1940104166667
340,TS_5_4,thyroglobulin,805.0,4454.3244140625,1033.0752807617187
341,TS_5_4,thyroglobulin,830.0,1532.7288208007812,987.6653137207031
342,TS_5_4,thyroglobulin,790.0,5664.4302978515625,969.0925903320312
343,TS_5_4,thyroglobulin,880.0,2102.5365600585938,1065.46923828125
344,TS_5_4,thyroglobulin,921.0,2110.470751953125,1027.1445434570312
345,TS_5_4,thyroglobulin,945.0,1164.7594807942708,914.6858859592014
346,TS_5_4,thyroglobulin,942.5,4220.1273193359375,1127.7628936767578
347,TS_5_4,thyroglobulin,963.3333333333334,2908.3958536783853,1018.3962046305338
348,TS_5_4,thyroglobulin,980.0,2162.7654622395835,378.1738688151042
349,TS_5_4,thyroglobulin,967.5,3053.9141845703125,407.48804473876953
350,TS_5_4,thyroglobulin,1060.0,4396.1981201171875,665.9328765869141
351,TS_5_4,thyroglobulin,1130.0,4336.4892578125,1194.7004699707031
352,TS_5_4,thyroglobulin,1177.857142857143,5793.446916852678,768.6069597516741
353,TS_5_4,thyroglobulin,1190.0,3782.6765747070312,1083.0529174804688
354,TS_5_4,thyroglobulin,1313.125,2279.6161041259766,1051.039924621582
355,TS_5_4,thyroglobulin,1299.2857142857142,606.0653860909598,512.7647792271206
356,TS_5_4,thyroglobulin,1331.6666666666667,4188.370713975694,854.4731513129341
357,TS_5_4,thyroglobulin,1431.0,5695.51708984375,882.8053344726562
358,TS_5_4,thyroglobulin,1540.0,3356.8720703125,1075.1435852050781
359,TS_5_4,thyroglobulin,1570.0,3334.714884440104,504.7687225341797
360,TS_5_4,thyroglobulin,1580.0,1284.052978515625,785.0960388183594
361,TS_5_4,thyroglobulin,1615.0,1950.4745361328125,221.21984252929687
362,TS_5_4,thyroglobulin,1635.0,5079.8853515625,1182.99580078125
363,TS_5_4,thyroglobulin,1671.0,5085.46015625,1138.99462890625
364,TS_5_4,thyroglobulin,1675.0,5737.09296875,866.683349609375
365,TS_5_4,thyroglobulin,1695.0,2406.65234375,745.1519862583706
366,TS_5_4,thyroglobulin,1710.0,2110.0130615234375,479.57196044921875
367,TS_5_4,thyroglobulin,1715.0,2653.4512939453125,860.2614542643229
368,TS_5_4,thyroglobulin,1720.0,5774.1328125,815.8206939697266
369,TS_5_4,thyroglobulin,1733.5714285714287,4080.9756208147323,737.1824689592634
370,TS_5_4,thyroglobulin,1750.0,4413.519287109375,1162.3109130859375
371,TS_5_4,thyroglobulin,1768.3333333333333,4072.189249674479,673.3441060384115
372,TS_5_4,thyroglobulin,1750.0,5733.6630859375,837.5088500976562
373,TS_5_4,thyroglobulin,1760.0,4562.488037109375,846.0052185058594
374,TS_5_4,thyroglobulin,1799.0,1414.370703125,759.11279296875
375,TS_5_4,thyroglobulin,1837.857142857143,2105.4781319754466,686.466570172991
376,TS_5_4,thyroglobulin,1980.0,3612.1502075195312,1002.4059906005859
377,TS_5_4,thyroglobulin,2005.0,3625.5066833496094,1042.1753540039062
378,TS_5_4,thyroglobulin,2010.0,5786.4808349609375,862.7647476196289
379,TS_5_4,thyroglobulin,2025.0,3021.288671875,761.3050537109375
380,TS_5_4,thyroglobulin,2056.6666666666665,3054.3463134765625,745.4409891764323
381,TS_5_4,thyroglobulin,2080.0,468.6856689453125,381.29486083984375
382,TS_5_4,thyroglobulin,2110.0,492.85001373291016,435.8652114868164
383,TS_5_4,thyroglobulin,2125.0,4436.57685546875,957.1052490234375
384,TS_5_4,thyroglobulin,2160.0,3109.7664184570312,465.71620178222656
385,TS_5_4,thyroglobulin,2169.285714285714,4444.859026227678,1007.8286568777902
386,TS_5_4,thyroglobulin,2255.0,1892.527099609375,563.790283203125
387,TS_5_4,thyroglobulin,2272.5,4959.12158203125,309.9369354248047
388,TS_5_4,thyroglobulin,2297.7272727272725,418.7454944957386,668.3428622159091
389,TS_5_4,thyroglobulin,2299.0,467.7880126953125,982.4018310546875
390,TS_5_4,thyroglobulin,2350.0,3898.0623779296875,778.0698089599609
391,TS_5_4,thyroglobulin,2325.0,2306.7933959960938,416.93846893310547
392,TS_5_4,thyroglobulin,2365.0,4989.648046875,692.812109375
393,TS_5_4,thyroglobulin,2363.3333333333335,2944.380818684896,947.3594258626302
394,TS_5_4,thyroglobulin,2379.285714285714,4969.536900111607,659.4832676478794
395,TS_5_4,thyroglobulin,2360.0,150.1557846069336,890.236328125
396,TS_5_4,thyroglobulin,2380.0,3418.298055013021,562.8863220214844
397,TS_5_4,thyroglobulin,2395.0,147.3762176513672,857.154443359375
398,TS_5_4,thyroglobulin,2409.0,2922.12861328125,926.5528442382813
399,TS_5_4,thyroglobulin,2410.0,3181.8388061523438,758.6459350585938
400,TS_5_4,thyroglobulin,2477.0,2234.59560546875,303.8662048339844
401,TS_5_4,thyroglobulin,2550.0,1096.7201538085938,973.0563507080078
402,TS_5_4,thyroglobulin,2570.0,3413.8330078125,927.7073669433594
403,TS_5_4,thyroglobulin,2631.6666666666665,3435.513956705729,912.2217000325521
404,TS_5_4,thyroglobulin,2661.6666666666665,5513.384440104167,985.3704223632812
405,TS_5_4,thyroglobulin,2663.0,2266.71337890625,873.912353515625
406,TS_5_4,thyroglobulin,2680.0,3608.9108276367188,604.6836242675781
407,TS_5_4,thyroglobulin,2730.0,5757.863362630208,845.3841654459635
408,TS_5_4,thyroglobulin,2810.0,1608.162333170573,761.5624694824219
409,TS_5_4,thyroglobulin,2815.0,2477.2762451171875,732.6210784912109
410,TS_5_4,thyroglobulin,2860.0,1624.3426208496094,794.7610168457031
411,TS_5_4,thyroglobulin,2930.0,3961.0506998697915,715.312744140625
412,TS_5_4,thyroglobulin,2945.0,3958.3462890625,767.6613037109375
413,TS_5_4,thyroglobulin,3000.0,3215.06640625,1129.6490478515625
414,TS_5_4,thyroglobulin,3010.0,2894.1263427734375,934.6517944335938
415,TS_5_4,thyroglobulin,3035.0,2370.0705078125,848.741748046875
416,TS_5_4,thyroglobulin,3045.0,2895.8249782986113,885.9454752604166
417,TS_5_4,thyroglobulin,3075.0,5268.2646484375,717.98720703125
418,TS_5_4,thyroglobulin,3093.5714285714284,5831.587820870535,949.4236798967634
419,TS_5_4,thyroglobulin,3115.0,5266.691650390625,668.8643391927084
420,TS_5_4,thyroglobulin,3095.0,2362.505157470703,857.2715148925781
421,TS_5_4,thyroglobulin,3253.0,3926.561328125,1152.6540283203126
422,TS_5_4,thyroglobulin,3293.3333333333335,2121.134562174479,358.10259501139325
423,TS_5_4,thyroglobulin,3355.0,1241.6238708496094,488.01343536376953
424,TS_5_4,thyroglobulin,3390.0,1234.5362548828125,678.0204772949219
425,TS_5_4,thyroglobulin,3450.0,2841.0257568359375,433.52850341796875
426,TS_5_4,thyroglobulin,3449.285714285714,3755.0377371651784,761.4545113699777
427,TS_5_4,thyroglobulin,3460.0,5042.18798828125,517.2539367675781
428,TS_5_4,thyroglobulin,3495.0,3169.460009765625,936.76513671875
429,TS_5_4,thyroglobulin,3490.0,3785.0126953125,772.5970306396484
430,TS_5_4,thyroglobulin,3515.0,4692.11591796875,910.3380004882813
431,TS_5_4,thyroglobulin,3540.0,6168.0235595703125,997.5094299316406
432,TS_5_4,thyroglobulin,3610.0,4305.925130208333,779.6800944010416
433,TS_5_4,thyroglobulin,3655.0,1509.383203125,322.5203125
434,TS_5_4,thyroglobulin,3705.0,4550.583387586806,645.785413953993
435,TS_5_4,thyroglobulin,3772.5,5214.551574707031,666.3291168212891
436,TS_5_4,thyroglobulin,3803.0,6242.333365885416,808.0901123046875
437,TS_5_4,thyroglobulin,3810.0,1828.0149688720703,688.0065231323242
438,TS_5_4,thyroglobulin,3830.0,3985.3909301757812,536.8196716308594
439,TS_5_4,thyroglobulin,3910.0,429.20310974121094,328.0121536254883
440,TS_5_4,thyroglobulin,3955.0,3534.3037109375,824.661474609375
441,TS_5_4,thyroglobulin,4321.363636363636,1787.1445201526988,465.30691805752843
442,TS_5_4,thyroglobulin,4349.444444444444,3498.787055121528,540.4924112955729
443,TS_5_4,thyroglobulin,4470.0,5449.7254638671875,778.0561065673828
444,TS_5_4,thyroglobulin,4520.0,1289.172607421875,756.3825378417969
445,TS_5_4,thyroglobulin,4540.0,1282.3512268066406,714.5636901855469
446,TS_5_4,thyroglobulin,4575.0,1249.6693464006696,651.1626063755581
447,TS_5_4,thyroglobulin,4625.0,1522.0158386230469,524.0174407958984
448,TS_5_4,thyroglobulin,4650.0,5428.787190755208,1040.6607564290364
449,TS_5_4,thyroglobulin,4680.0,3476.563232421875,901.6092071533203
450,TS_5_4,thyroglobulin,4690.0,1677.3360595703125,531.4279225667318
451,TS_5_4,thyroglobulin,4750.0,1695.37158203125,547.5414581298828
452,TS_5_4,thyroglobulin,4815.0,3457.1549072265625,470.71107264927457
453,TS_5_4,thyroglobulin,5115.0,1920.647802734375,438.09113159179685
454,TS_5_4,thyroglobulin,5136.111111111111,4591.023166232639,457.67442491319446
455,TS_5_4,thyroglobulin,5170.0,3539.4730529785156,691.7083587646484
456,TS_5_4,thyroglobulin,5180.0,3530.44921875,638.2432149251302
457,TS_5_4,thyroglobulin,5225.0,3494.183349609375,617.0028442382812
458,TS_5_4,thyroglobulin,5270.0,3446.542236328125,599.83642578125
459,TS_5_4,thyroglobulin,5425.0,1158.791727701823,565.2233098347982
460,TS_5_4,thyroglobulin,5545.7692307692305,3355.3518817608174,658.8102041391226
461,TS_5_4,thyroglobulin,5555.0,1894.6183471679688,845.3494262695312
462,TS_5_4,thyroglobulin,5650.0,1123.8826090494792,556.3786214192709
463,TS_5_4,thyroglobulin,5717.0,1097.62373046875,588.75263671875
464,TS_5_4,thyroglobulin,5770.0,2070.9031575520835,407.1838073730469
465,TS_5_4,thyroglobulin,5770.0,1047.4542541503906,607.4319763183594
466,TS_5_4,thyroglobulin,5786.666666666667,1813.370361328125,312.22313435872394
467,TS_5_4,virus-like-particle,685.0,1157.3268880208334,638.8232625325521
468,TS_5_4,virus-like-particle,730.0,3037.2106584821427,715.1072344098773
469,TS_5_4,virus-like-particle,1215.0,5463.967122395833,737.0696546766493
470,TS_5_4,virus-like-particle,1465.0,1288.982638888889,819.5922512478298
471,TS_5_4,virus-like-particle,2645.0,4228.675368088942,960.0245689978966
472,TS_5_4,virus-like-particle,2690.0,3743.4478454589844,869.1753005981445
473,TS_5_4,virus-like-particle,2985.0,4954.510529891304,1164.9166100543478
474,TS_5_4,virus-like-particle,3295.0,3028.5488009982637,670.5289306640625
475,TS_5_4,virus-like-particle,3487.5,6174.349548339844,1016.3937759399414
