experiment,particle_type,x,y,z
TS_99_9,apo-ferritin,1284.2489270386268,1751.9742489270384,250.83690987124464
TS_99_9,apo-ferritin,1232.7489177489176,2053.2900432900433,252.03463203463204
TS_99_9,apo-ferritin,5613.297644539615,672.9550321199143,265.73875802997856
TS_99_9,apo-ferritin,1194.1075268817203,1911.3333333333333,267.63440860215053
TS_99_9,apo-ferritin,3287.943722943723,1286.3419913419912,282.48917748917745
TS_99_9,apo-ferritin,2967.3535791757054,1646.529284164859,312.73318872017353
TS_99_9,apo-ferritin,4591.731601731602,1321.5367965367966,322.7489177489178
TS_99_9,apo-ferritin,4250.131578947368,1837.5219298245613,319.86842105263156
TS_99_9,apo-ferritin,3670.0647948164146,1851.0151187904967,329.1576673866091
TS_99_9,apo-ferritin,4395.228758169935,1892.5708061002179,351.91721132897607
TS_99_9,apo-ferritin,1283.8709677419354,1713.4408602150538,367.3118279569893
TS_99_9,apo-ferritin,3530.0,2920.0,380.0
TS_99_9,apo-ferritin,2988.362068965517,1729.9353448275863,398.01724137931035
TS_99_9,apo-ferritin,3438.9130434782605,3010.086956521739,398.60869565217394
TS_99_9,apo-ferritin,5485.171673819742,2774.5708154506437,411.48068669527896
TS_99_9,apo-ferritin,5542.826086956521,2879.760869565217,408.80434782608694
TS_99_9,apo-ferritin,652.077922077922,4574.0043290043295,417.0779220779221
TS_99_9,apo-ferritin,1189.2505353319057,4881.9914346895075,464.19700214132763
TS_99_9,apo-ferritin,890.1742919389978,5615.729847494554,468.235294117647
TS_99_9,apo-ferritin,1649.9570815450645,4985.515021459228,473.2832618025751
TS_99_9,apo-ferritin,472.48380129589634,5632.138228941685,580.6479481641469
TS_99_9,apo-ferritin,2137.840172786177,3438.423326133909,600.0
TS_99_9,apo-ferritin,5848.081896551725,5066.939655172414,678.9870689655173
TS_99_9,apo-ferritin,564.4042553191489,5604.829787234043,678.1914893617021
TS_99_9,apo-ferritin,6072.267818574514,4038.272138228942,715.8315334773217
TS_99_9,apo-ferritin,4250.9740259740265,845.6493506493507,720.1948051948052
TS_99_9,apo-ferritin,458.2937365010799,1971.7062634989202,766.0043196544277
TS_99_9,apo-ferritin,2276.5658747300217,4608.228941684665,802.3758099352052
TS_99_9,apo-ferritin,2165.0,4617.835497835498,846.969696969697
TS_99_9,apo-ferritin,929.9364406779661,4524.449152542373,915.0635593220339
TS_99_9,apo-ferritin,2216.212121212121,4694.545454545454,928.4632034632034
TS_99_9,apo-ferritin,5448.051948051948,3487.0346320346325,985.4978354978356
TS_99_9,apo-ferritin,1032.9310344827586,4506.724137931034,1003.1465517241379
TS_99_9,apo-ferritin,1100.2603036876355,4449.544468546638,1079.5010845986985
TS_99_9,apo-ferritin,5967.645788336933,4228.401727861771,1124.4708423326133
TS_99_9,apo-ferritin,1685.8422174840086,3815.2878464818764,1354.9680170575693
TS_99_9,beta-amylase,1885.7023411371238,236.53846153846155,184.29765886287626
TS_99_9,beta-amylase,2080.0,1815.0,311.5878378378378
TS_99_9,beta-amylase,1999.3939393939395,2274.3434343434346,310.7239057239057
TS_99_9,beta-amylase,3681.0420168067226,2054.453781512605,450.5042016806723
TS_99_9,beta-amylase,2777.589743589743,3491.5555555555557,477.7264957264957
TS_99_9,beta-amylase,1572.2881355932202,1085.406779661017,661.7966101694915
TS_99_9,beta-amylase,2831.989708404803,1580.0,670.0
TS_99_9,beta-amylase,3379.4188034188032,1626.7008547008547,694.08547008547
TS_99_9,beta-amylase,1990.0,2810.0,730.0
TS_99_9,beta-amylase,3614.8644067796613,2641.0169491525426,742.5254237288135
TS_99_9,beta-amylase,1440.6960950764008,1001.4770797962649,790.4074702886248
TS_99_9,beta-amylase,2502.108843537415,952.4489795918367,806.3775510204082
TS_99_9,beta-amylase,2913.979591836735,5921.4625850340135,867.1088435374149
TS_99_9,beta-amylase,730.0,1848.0310880829015,921.9689119170984
TS_99_9,beta-amylase,4443.729128014842,6258.460111317254,945.8070500927645
TS_99_9,beta-amylase,2345.4499151103564,2017.5042444821734,996.9779286926995
TS_99_9,beta-amylase,579.4880546075085,4456.774744027303,1065.7508532423208
TS_99_9,beta-amylase,2805.72156196944,5772.393887945671,1137.9966044142614
TS_99_9,beta-amylase,4033.6660929432014,3769.9311531841654,1173.6660929432014
TS_99_9,beta-amylase,1676.4371772805507,5103.562822719449,1180.0
TS_99_9,beta-amylase,920.0,5645.0,1530.0
TS_99_9,beta-galactosidase,4330.538461538462,227.2948717948718,232.64743589743588
TS_99_9,beta-galactosidase,2145.5244755244753,1449.8982835346474,283.4837889383344
TS_99_9,beta-galactosidase,3130.0,3430.0,325.0
TS_99_9,beta-galactosidase,5870.848755583918,2555.896617740906,402.8908742820676
TS_99_9,beta-galactosidase,6028.210862619808,1814.9201277955272,489.629392971246
TS_99_9,beta-galactosidase,2189.8206278026905,932.7546444586803,518.0204996796925
TS_99_9,beta-galactosidase,2962.123155869147,1081.5458627325208,524.3938422065427
TS_99_9,beta-galactosidase,485.1887396033269,2213.0070377479205,529.0786948176584
TS_99_9,beta-galactosidase,5173.797953964195,5124.840153452686,558.8427109974425
TS_99_9,beta-galactosidase,2906.711711711712,3320.0,580.0
TS_99_9,beta-galactosidase,5629.089171974521,4904.573248407643,596.7898089171974
TS_99_9,beta-galactosidase,5143.042362002567,1120.7509627727857,610.635430038511
TS_99_9,beta-galactosidase,761.1082639333761,2527.5976937860346,656.5470852017937
TS_99_9,beta-galactosidase,2058.5971685971685,3929.1763191763193,786.2612612612612
TS_99_9,beta-galactosidase,3112.883631713555,2772.308184143222,800.076726342711
TS_99_9,beta-galactosidase,5692.288461538461,363.84615384615387,822.6602564102564
TS_99_9,beta-galactosidase,5368.509554140128,3285.0,924.2802547770701
TS_99_9,beta-galactosidase,430.35805626598466,5762.768542199488,972.8260869565217
TS_99_9,beta-galactosidase,807.2576530612246,4597.008928571428,1060.6823979591836
TS_99_9,beta-galactosidase,5390.359666024406,5614.110468850354,1080.359666024406
TS_99_9,beta-galactosidase,1503.7860345932095,5532.761050608584,1127.1172325432415
TS_99_9,ribosome,430.5504840940526,110.6804979253112,133.64591977869986
TS_99_9,ribosome,702.4046434494196,115.49198452183526,165.98535102266447
TS_99_9,ribosome,1131.2203530060672,171.99393270821844,184.83866519580803
TS_99_9,ribosome,971.9461697722568,924.6224982746721,189.71014492753625
TS_99_9,ribosome,1424.6018186828328,538.0008266740149,227.67566822816204
TS_99_9,ribosome,1055.3165080678527,457.81961108812584,237.38243000965383
TS_99_9,ribosome,521.333148942055,991.4589959894897,232.78937906237036
TS_99_9,ribosome,852.2559712826177,670.7565925721385,246.24741129366285
TS_99_9,ribosome,1135.8893499308438,1200.2033195020747,278.9308437067773
TS_99_9,ribosome,833.0128470783258,1211.974029562094,291.5982870562232
TS_99_9,ribosome,411.5710136910524,315.58428986308945,370.30147974000835
TS_99_9,ribosome,5279.444061249827,4564.477859015036,417.0313146640916
TS_99_9,ribosome,724.5196959225984,906.8251554941257,436.5459571527298
TS_99_9,ribosome,1152.9091410450847,482.79056941955054,468.7398317937405
TS_99_9,ribosome,842.8352649006622,2288.3899006622514,463.8493377483444
TS_99_9,ribosome,309.89352759876715,1409.9383580834967,659.9831885682263
TS_99_9,ribosome,1873.3448228319317,3543.321384254791,677.8643320005515
TS_99_9,ribosome,5762.277938941843,1748.9901920154716,772.8443155131924
TS_99_9,ribosome,541.9755826859046,1299.8584905660377,869.1842397336293
TS_99_9,ribosome,956.0963157168483,2418.294466675866,833.7863943700842
TS_99_9,ribosome,5482.81016855485,1827.6858248134843,848.7883393202542
TS_99_9,ribosome,1534.1992833517088,2653.682469680265,894.7808710033075
TS_99_9,ribosome,3677.0287849432607,5271.249654027124,890.867699972322
TS_99_9,ribosome,4787.924528301886,1452.525822889409,904.8009915989533
TS_99_9,ribosome,5283.451559481093,1249.481093016837,917.1901738890422
TS_99_9,ribosome,1008.8023288051012,2721.595508733019,938.2922095924591
TS_99_9,ribosome,4934.940722360077,6071.3675213675215,947.4372759856631
TS_99_9,ribosome,4562.048807390045,1641.3870122707845,954.5553564042466
TS_99_9,ribosome,5903.742238167517,1565.7002897750795,977.4596384710915
TS_99_9,ribosome,5616.023513139697,4909.39419087137,989.3070539419086
TS_99_9,ribosome,2003.0365549709222,3328.955967875935,1001.1229576294656
TS_99_9,ribosome,3319.481522338665,5476.199669056812,1014.5504688361831
TS_99_9,ribosome,2116.287251655629,5189.638520971303,1027.457229580574
TS_99_9,ribosome,5336.352453351763,4963.384934346925,1045.1430545957153
TS_99_9,ribosome,3535.3892876863615,5008.01076753175,1059.6631695196024
TS_99_9,ribosome,4166.226858248135,1356.0444874274663,1062.252003315833
TS_99_9,ribosome,256.6735679779158,5246.673567977916,1066.8971704623877
TS_99_9,ribosome,1713.6009933774835,2870.916114790287,1082.949779249448
TS_99_9,ribosome,4306.521739130435,2049.6853002070393,1092.822636300897
TS_99_9,ribosome,3621.232034273079,5534.724295190713,1107.7978164731896
TS_99_9,ribosome,1766.261720904578,2563.7313844456703,1128.6748483177055
TS_99_9,ribosome,4916.437146405409,5065.886573754657,1120.5202152614875
TS_99_9,ribosome,3176.4099378881983,5049.613526570049,1126.3781918564528
TS_99_9,ribosome,4999.835362479247,5867.013004980631,1122.1776425013834
TS_99_9,ribosome,2887.0287849432607,2920.0055355660115,1138.1068364240243
TS_99_9,ribosome,2883.2311516155755,5382.604252968794,1133.522507594587
TS_99_9,ribosome,601.0334094210417,3771.4574254686313,1163.8341287957392
TS_99_9,ribosome,4927.418508287293,5595.888121546961,1145.5953038674033
TS_99_9,ribosome,283.99255275134465,3819.4952420355817,1156.0074472486554
TS_99_9,ribosome,3763.1446714522367,5198.593318608504,1156.3970182219769
TS_99_9,ribosome,271.46354959192143,4207.943007331582,1181.6544473647807
TS_99_9,ribosome,2509.275642797899,5370.402267072159,1185.5833563726846
TS_99_9,ribosome,3106.2403528114664,5573.996692392503,1186.2720507166482
TS_99_9,ribosome,2328.9081096042073,5130.182673678383,1253.3531691115418
TS_99_9,ribosome,1118.5900096859,3619.5724366957247,1267.918915179189
TS_99_9,ribosome,2718.9114238410593,5096.629415011038,1264.0038631346579
TS_99_9,ribosome,258.1877246336743,5412.123306607686,1270.4713851257948
TS_99_9,ribosome,2156.7536231884055,5609.888198757763,1273.5017253278122
TS_99_9,ribosome,807.8896551724138,4177.773793103448,1284.0275862068966
TS_99_9,ribosome,490.6167218543046,5275.104856512142,1291.8901766004415
TS_99_9,ribosome,882.5683890577507,5136.266924564797,1305.4117159436307
TS_99_9,ribosome,1947.9723565998618,5391.682100898411,1313.1223220456116
TS_99_9,thyroglobulin,676.4696664428028,834.8197895679426,75.51824490709649
TS_99_9,thyroglobulin,2731.198557488333,1063.771743742045,236.92829868476878
TS_99_9,thyroglobulin,638.3851194250688,1499.9260198689494,279.5222997252166
TS_99_9,thyroglobulin,1503.6861081654295,1698.0593849416755,288.59384941675506
TS_99_9,thyroglobulin,453.18732723793323,1866.0599617265575,293.6338507335743
TS_99_9,thyroglobulin,2038.7224108658743,213.99405772495754,361.86544991511033
TS_99_9,thyroglobulin,3957.689369828135,2284.1969021854443,393.10630171865057
TS_99_9,thyroglobulin,2621.255319148936,1505.0,424.7106382978723
TS_99_9,thyroglobulin,2166.6178343949045,2000.1698513800425,547.0594479830149
TS_99_9,thyroglobulin,1576.7347372899383,3724.365028717294,595.4775579663901
TS_99_9,thyroglobulin,656.5337293169283,1988.9563003818412,597.9486635553669
TS_99_9,thyroglobulin,2504.883919062833,4565.0202342918,627.9169329073483
TS_99_9,thyroglobulin,4648.985106382978,4763.972340425532,624.3872340425532
TS_99_9,thyroglobulin,2576.808917197452,774.6433121019107,642.4394904458599
TS_99_9,thyroglobulin,3082.150719729043,2240.345046570703,645.6308213378493
TS_99_9,thyroglobulin,492.9893842887474,798.1719745222929,685.9766454352441
TS_99_9,thyroglobulin,5788.42082980525,2978.9627434377644,692.5931414055884
TS_99_9,thyroglobulin,2486.8869528261794,4256.056098597535,704.1606459838504
TS_99_9,thyroglobulin,1054.7476675148432,3044.3256997455474,715.4813401187447
TS_99_9,thyroglobulin,3525.622609434764,183.6761580960476,733.5571610709733
TS_99_9,thyroglobulin,5360.197536108752,4157.788870008497,727.4129141886151
TS_99_9,thyroglobulin,5513.331207482993,4635.276360544218,759.4451530612246
TS_99_9,thyroglobulin,2245.5680611594817,1789.706944149501,785.6445105117859
TS_99_9,thyroglobulin,2280.3039898670045,3380.8380831750055,791.3088452607135
TS_99_9,thyroglobulin,2790.0,3945.0,790.0
TS_99_9,thyroglobulin,1110.2754237288136,5734.627118644067,862.2860169491526
TS_99_9,thyroglobulin,5409.071049840933,5614.827147401909,877.8600212089077
TS_99_9,thyroglobulin,2345.0,5647.24342663274,895.0
TS_99_9,thyroglobulin,2302.989188043248,5998.577485690057,899.9236803052787
TS_99_9,thyroglobulin,430.0,2690.0,930.0
TS_99_9,thyroglobulin,3148.07651434644,3234.6397449521783,952.7651434643996
TS_99_9,thyroglobulin,5141.91859232563,2562.4528301886794,982.7157091371635
TS_99_9,thyroglobulin,1541.740144128868,4082.5243747350573,989.9788045782111
TS_99_9,thyroglobulin,1397.9612270984237,3775.815935236472,1004.1840647635279
TS_99_9,thyroglobulin,3817.178996598639,1389.5068027210887,1017.1683673469387
TS_99_9,thyroglobulin,3261.288473784759,2442.6151560178305,1020.1294841859477
TS_99_9,thyroglobulin,1905.3906581740978,3727.9893842887477,1032.4416135881104
TS_99_9,thyroglobulin,1604.5141399106953,695.0563470125452,1036.5043589198385
TS_99_9,thyroglobulin,3382.5987261146497,2805.0,1050.0
TS_99_9,thyroglobulin,1267.1625052898858,4858.77486246297,1068.4299619128226
TS_99_9,thyroglobulin,4347.418397626113,4141.977532852904,1080.4726579058924
TS_99_9,thyroglobulin,3747.516963528414,4574.472010178117,1079.0224766751485
TS_99_9,thyroglobulin,2357.322300021218,3572.894122639508,1085.8412900488013
TS_99_9,thyroglobulin,4465.612244897959,2667.34481292517,1096.3073979591836
TS_99_9,thyroglobulin,1229.989388794567,2017.1540747028862,1143.471986417657
TS_99_9,thyroglobulin,2169.311148791861,329.1034336583298,1145.5892327257313
TS_99_9,thyroglobulin,4890.0,4570.0,1210.0
TS_99_9,thyroglobulin,1498.6153519932145,4220.7612383375745,1323.3184902459711
TS_99_9,virus-like-particle,2766.3185773741957,185.65455921301552,510.06053726825576
TS_99_9,virus-like-particle,804.2886870979947,5817.082860385925,579.6178584941355
TS_99_9,virus-like-particle,3694.008327024981,2933.1453444360336,620.113550340651
TS_99_9,virus-like-particle,556.8448995070155,3167.282897231703,664.1353811149032
TS_99_9,virus-like-particle,3084.8446381205003,487.08412277377795,760.6138688897308
TS_99_9,virus-like-particle,289.61742424242425,4113.431818181818,765.3674242424242
TS_99_9,virus-like-particle,981.1894856278366,1910.6183812405447,780.3611951588503
TS_99_9,virus-like-particle,1566.598407281001,4710.237011755783,791.7709518392112
TS_99_9,virus-like-particle,5698.623435722412,3331.3500189609404,806.1224876753887
TS_99_9,virus-like-particle,4198.428842504743,5534.675521821632,858.4022770398483
TS_99_9,virus-like-particle,3010.7312440645774,2469.156695156695,884.1918328584995
TS_99_9,virus-like-particle,2243.909246250237,4310.08543763053,959.576609075375
TS_99_9,virus-like-particle,2010.0341491178144,4752.564978182508,1057.1561373553404
